naics3d,naics3d_label,tech40_id,tech40_label,tech40_labelshort,cosine3d,n_patent,xposure3d
453,Miscellaneous Store Retailers,32,Recommender Systems,Recommender Systems,1.9590725065845664,29,1.4251808784170812
453,Miscellaneous Store Retailers,33,Social Networking & Media Platforms,Social Networking,0.20434901161989732,5,0.20295287236261167
453,Miscellaneous Store Retailers,34,Digital Media Content,Digital Media Content,0.5567928462135223,8,0.5314239010772549
453,Miscellaneous Store Retailers,35,Augmented and Virtual Reality (AR/VR),AR/VR,1.3384976004605158,27,1.1017070130738398
453,Miscellaneous Store Retailers,36,Machine Learning & Neural Networks,Machine Learning,0,0,-0
453,Miscellaneous Store Retailers,37,Medical Imaging & Image Processing,Medical Imaging,0,0,-0
453,Miscellaneous Store Retailers,38,Health Monitoring,Health Monitoring,0,0,-0
453,Miscellaneous Store Retailers,39,Medical Information,Medical Information,0.27087664344716506,3,0.2676689105527622
453,Miscellaneous Store Retailers,40,E-Healthcare,E-Healthcare,0.0940866284973147,1,0.09394836482586301
454,Non-Store Retailers,1,3D Printer Hardware,3D Printer Hardware,5.911280364462326,52,2.477088511570841
454,Non-Store Retailers,2,3D Printing,3D Printing,2.3622458978965817,30,1.5948189861185034
454,Non-Store Retailers,3,Additive Manufacturing,Additive Manufacturing,0,0,-0
454,Non-Store Retailers,4,Smart Agriculture & Water Management,Smart Agriculture,0.08150115972043977,4,0.08141120061096556
454,Non-Store Retailers,5,Internet of Things (IoT),IoT,9.252502976198723,93,2.920948838152447
454,Non-Store Retailers,6,Predictive Energy Management and Distribution,Energy Management,0.7174756950815013,12,0.6669244405453645
454,Non-Store Retailers,7,Industrial Automation & Robot Control,Industrial Automation,3.8474277476494514,49,2.0570283291883076
454,Non-Store Retailers,8,Remote Monitoring & Control Systems,Remote Monitoring,4.6965933549377805,50,2.2511304022388745
454,Non-Store Retailers,9,Smart Home & Intelligent Household Control,Smart Home,4.370750411889754,50,2.180918862393876
454,Non-Store Retailers,10,Intelligent Logistics,Intelligent Logistics,287.07613560173115,2001,6.352897675480048
454,Non-Store Retailers,11,Autonomous Vehicles & UAVs,Autonomous Vehicles,0.2408853178607276,2,0.23861453443308653
454,Non-Store Retailers,12,Parking & Vehicle Space Management,Parking Management,1.729649138399587,23,1.315756437573333
454,Non-Store Retailers,13,Vehicle Telematics & Electric Vehicle Management,Vehicle Telematics,5.4480171536345905,51,2.3967173561091855
454,Non-Store Retailers,14,Passenger Transportation,Passenger Transportation,15.752618779355055,136,3.451159760078912
454,Non-Store Retailers,15,Food Ordering & Vending Systems,Food Ordering,117.05198100258222,874,5.455783544889487
454,Non-Store Retailers,16,Digital Advertising,Digital Advertising,842.9306927228487,7356,7.430032271992596
454,Non-Store Retailers,17,Electronic Trading and Auctions,E-Trading,239.6327329335995,2004,6.172259005948705
454,Non-Store Retailers,18,Online Shopping Platforms,Online Shopping,784.7641715446587,5610,7.358530840732846
454,Non-Store Retailers,19,E-Coupons & Promotion Management,E-Coupons,196.38473049723194,1791,5.973229308667788
454,Non-Store Retailers,20,Electronic Payments & Financial Transactions,E-Payment,709.1377884300355,6328,7.257197527282154
454,Non-Store Retailers,21,Mobile Payments,Mobile Payment,441.6951271996217,4220,6.7837683486058555
454,Non-Store Retailers,22,Gaming & Wagering Systems,Gaming,27.759752178901184,285,4.017058652036851
454,Non-Store Retailers,23,Digital Authentication,Digital Authentification,111.96672782148498,1317,5.41136887579463
454,Non-Store Retailers,24,E-Learning,E-Learning,7.308346092866433,87,2.686812254539432
454,Non-Store Retailers,25,Location-Based Services & Tracking,Location-Based Services,45.262486499614276,420,4.505747764091684
454,Non-Store Retailers,26,Voice Communication,Voice Communication,59.69711386221755,578,4.782500999307612
454,Non-Store Retailers,27,Electronic Messaging,Electronic Messaging,136.9509630490694,1369,5.61278343747579
454,Non-Store Retailers,28,Workflow Management,Workflow Management,10.969819211527643,115,3.0903660303363827
454,Non-Store Retailers,29,Cloud Storage & Data Security,Cloud Storage,9.333015341346526,109,2.9295631465071343
454,Non-Store Retailers,30,Information Processing,Information Processing,52.93691229100371,452,4.662337250935455
454,Non-Store Retailers,31,Cloud Computing,Cloud Computing,3.3507923053171047,40,1.9239012541227394
454,Non-Store Retailers,32,Recommender Systems,Recommender Systems,91.5064363408624,958,5.2095863479043105
454,Non-Store Retailers,33,Social Networking & Media Platforms,Social Networking,69.91232379862971,832,4.940440264924412
454,Non-Store Retailers,34,Digital Media Content,Digital Media Content,65.78527933467547,611,4.879601037905158
454,Non-Store Retailers,35,Augmented and Virtual Reality (AR/VR),AR/VR,15.878511171800122,157,3.459103968818904
454,Non-Store Retailers,36,Machine Learning & Neural Networks,Machine Learning,1.0391443689962405,17,0.9087837559323426
454,Non-Store Retailers,37,Medical Imaging & Image Processing,Medical Imaging,0.4370266812011935,8,0.42419044098430886
454,Non-Store Retailers,38,Health Monitoring,Health Monitoring,1.3016885104156928,15,1.0794801420443194
454,Non-Store Retailers,39,Medical Information,Medical Information,28.420480746423443,246,4.040566587036651
454,Non-Store Retailers,40,E-Healthcare,E-Healthcare,4.247771937790798,45,2.15311772978853
481,Air Transportation,1,3D Printer Hardware,3D Printer Hardware,0,0,-0
481,Air Transportation,2,3D Printing,3D Printing,0,0,-0
481,Air Transportation,3,Additive Manufacturing,Additive Manufacturing,0,0,-0
481,Air Transportation,4,Smart Agriculture & Water Management,Smart Agriculture,0,1,-0
481,Air Transportation,5,Internet of Things (IoT),IoT,0.12523906616747144,2,0.12491396349844763
481,Air Transportation,6,Predictive Energy Management and Distribution,Energy Management,0.18836123729261806,3,0.1872648127356033
481,Air Transportation,7,Industrial Automation & Robot Control,Industrial Automation,2.3415154674706367,17,1.5867073414807342
481,Air Transportation,8,Remote Monitoring & Control Systems,Remote Monitoring,0.37574207964896633,3,0.3674193502629159
481,Air Transportation,9,Smart Home & Intelligent Household Control,Smart Home,0,1,-0
481,Air Transportation,10,Intelligent Logistics,Intelligent Logistics,1.2008254150554432,7,1.0165014447869298
481,Air Transportation,11,Autonomous Vehicles & UAVs,Autonomous Vehicles,65.59492493696486,488,4.876703607818371
481,Air Transportation,12,Parking & Vehicle Space Management,Parking Management,0,0,-0
481,Air Transportation,13,Vehicle Telematics & Electric Vehicle Management,Vehicle Telematics,0,0,-0
481,Air Transportation,14,Passenger Transportation,Passenger Transportation,18.303923247756995,118,3.601007962528555
481,Air Transportation,15,Food Ordering & Vending Systems,Food Ordering,0,0,-0
481,Air Transportation,16,Digital Advertising,Digital Advertising,0,0,-0
481,Air Transportation,17,Electronic Trading and Auctions,E-Trading,0,1,-0
481,Air Transportation,18,Online Shopping Platforms,Online Shopping,0,0,-0
481,Air Transportation,19,E-Coupons & Promotion Management,E-Coupons,0,0,-0
481,Air Transportation,20,Electronic Payments & Financial Transactions,E-Payment,0,0,-0
481,Air Transportation,21,Mobile Payments,Mobile Payment,0,0,-0
481,Air Transportation,22,Gaming & Wagering Systems,Gaming,0,0,-0
481,Air Transportation,23,Digital Authentication,Digital Authentification,0.2101971293867411,2,0.20867926761216377
481,Air Transportation,24,E-Learning,E-Learning,0,0,-0
481,Air Transportation,25,Location-Based Services & Tracking,Location-Based Services,0.35483487759899934,4,0.34778154432968184
481,Air Transportation,26,Voice Communication,Voice Communication,0.4052128839633043,6,0.39487099990526336
481,Air Transportation,27,Electronic Messaging,Electronic Messaging,1.0394551523253537,11,0.9089992379411528
481,Air Transportation,28,Workflow Management,Workflow Management,7.312495059531233,66,2.6873745595168606
481,Air Transportation,29,Cloud Storage & Data Security,Cloud Storage,0,0,-0
481,Air Transportation,30,Information Processing,Information Processing,0,0,-0
481,Air Transportation,31,Cloud Computing,Cloud Computing,9.23595029434425,81,2.9191686266640855
481,Air Transportation,32,Recommender Systems,Recommender Systems,0,0,-0
481,Air Transportation,33,Social Networking & Media Platforms,Social Networking,0,1,-0
481,Air Transportation,34,Digital Media Content,Digital Media Content,0.17095316998969695,1,0.17013125002123775
481,Air Transportation,35,Augmented and Virtual Reality (AR/VR),AR/VR,0,0,-0
481,Air Transportation,36,Machine Learning & Neural Networks,Machine Learning,0,0,-0
481,Air Transportation,37,Medical Imaging & Image Processing,Medical Imaging,0,0,-0
481,Air Transportation,38,Health Monitoring,Health Monitoring,0.07911274441713553,1,0.07903045049764615
481,Air Transportation,39,Medical Information,Medical Information,0,0,-0
481,Air Transportation,40,E-Healthcare,E-Healthcare,0,0,-0
482,Rail Transportation,1,3D Printer Hardware,3D Printer Hardware,0,0,-0
482,Rail Transportation,2,3D Printing,3D Printing,0,0,-0
482,Rail Transportation,3,Additive Manufacturing,Additive Manufacturing,0,0,-0
482,Rail Transportation,4,Smart Agriculture & Water Management,Smart Agriculture,0,0,-0
482,Rail Transportation,5,Internet of Things (IoT),IoT,0.3536113085012101,2,0.34662819531026584
482,Rail Transportation,6,Predictive Energy Management and Distribution,Energy Management,1.000149814368093,7,0.8814795178076026
482,Rail Transportation,7,Industrial Automation & Robot Control,Industrial Automation,0.4069233251410141,1,0.3964557668909624
482,Rail Transportation,8,Remote Monitoring & Control Systems,Remote Monitoring,2.341422249112008,11,1.5866707288463224
482,Rail Transportation,9,Smart Home & Intelligent Household Control,Smart Home,0,0,-0
482,Rail Transportation,10,Intelligent Logistics,Intelligent Logistics,0,1,-0
482,Rail Transportation,11,Autonomous Vehicles & UAVs,Autonomous Vehicles,0.20514952677040285,1,0.20373711759469404
482,Rail Transportation,12,Parking & Vehicle Space Management,Parking Management,0,0,-0
482,Rail Transportation,13,Vehicle Telematics & Electric Vehicle Management,Vehicle Telematics,3.486427760523966,10,1.9619851916475641
482,Rail Transportation,14,Passenger Transportation,Passenger Transportation,6.577972320486454,18,2.58260199326853
482,Rail Transportation,15,Food Ordering & Vending Systems,Food Ordering,0,0,-0
482,Rail Transportation,16,Digital Advertising,Digital Advertising,0,0,-0
482,Rail Transportation,17,Electronic Trading and Auctions,E-Trading,0,0,-0
482,Rail Transportation,18,Online Shopping Platforms,Online Shopping,0,0,-0
482,Rail Transportation,19,E-Coupons & Promotion Management,E-Coupons,0,0,-0
482,Rail Transportation,20,Electronic Payments & Financial Transactions,E-Payment,0,0,-0
482,Rail Transportation,21,Mobile Payments,Mobile Payment,0,1,-0
482,Rail Transportation,22,Gaming & Wagering Systems,Gaming,0,0,-0
482,Rail Transportation,23,Digital Authentication,Digital Authentification,0,0,-0
482,Rail Transportation,24,E-Learning,E-Learning,0,0,-0
482,Rail Transportation,25,Location-Based Services & Tracking,Location-Based Services,0.3575802182219964,1,0.3503677114454833
482,Rail Transportation,26,Voice Communication,Voice Communication,0,0,-0
482,Rail Transportation,27,Electronic Messaging,Electronic Messaging,0,0,-0
482,Rail Transportation,28,Workflow Management,Workflow Management,0.22468289707740388,1,0.2228341721088143
482,Rail Transportation,29,Cloud Storage & Data Security,Cloud Storage,0,0,-0
482,Rail Transportation,30,Information Processing,Information Processing,0,0,-0
482,Rail Transportation,31,Cloud Computing,Cloud Computing,0,0,-0
482,Rail Transportation,32,Recommender Systems,Recommender Systems,0,0,-0
482,Rail Transportation,33,Social Networking & Media Platforms,Social Networking,0,0,-0
482,Rail Transportation,34,Digital Media Content,Digital Media Content,0,0,-0
482,Rail Transportation,35,Augmented and Virtual Reality (AR/VR),AR/VR,0,0,-0
482,Rail Transportation,36,Machine Learning & Neural Networks,Machine Learning,0,0,-0
482,Rail Transportation,37,Medical Imaging & Image Processing,Medical Imaging,0,0,-0
482,Rail Transportation,38,Health Monitoring,Health Monitoring,0,0,-0
482,Rail Transportation,39,Medical Information,Medical Information,0,0,-0
482,Rail Transportation,40,E-Healthcare,E-Healthcare,0,0,-0
483,Water Transportation,1,3D Printer Hardware,3D Printer Hardware,0,0,-0
483,Water Transportation,2,3D Printing,3D Printing,0,0,-0
483,Water Transportation,3,Additive Manufacturing,Additive Manufacturing,0,0,-0
483,Water Transportation,4,Smart Agriculture & Water Management,Smart Agriculture,7.795959613899974,69,2.7508410303603434
483,Water Transportation,5,Internet of Things (IoT),IoT,1.3259058127675476,19,1.0941478185486246
483,Water Transportation,6,Predictive Energy Management and Distribution,Energy Management,0,0,-0
483,Water Transportation,7,Industrial Automation & Robot Control,Industrial Automation,0.10520908009930628,2,0.10501594820592185
483,Water Transportation,8,Remote Monitoring & Control Systems,Remote Monitoring,0.18222208858131164,1,0.1812284216458173
483,Water Transportation,9,Smart Home & Intelligent Household Control,Smart Home,0,0,-0
483,Water Transportation,10,Intelligent Logistics,Intelligent Logistics,1.174685690316948,12,0.9996658833622873
483,Water Transportation,11,Autonomous Vehicles & UAVs,Autonomous Vehicles,0,1,-0
483,Water Transportation,12,Parking & Vehicle Space Management,Parking Management,0,0,-0
483,Water Transportation,13,Vehicle Telematics & Electric Vehicle Management,Vehicle Telematics,0,0,-0
483,Water Transportation,14,Passenger Transportation,Passenger Transportation,0.36630071424380584,2,0.3585676182959312
483,Water Transportation,15,Food Ordering & Vending Systems,Food Ordering,0,0,-0
483,Water Transportation,16,Digital Advertising,Digital Advertising,0,0,-0
483,Water Transportation,17,Electronic Trading and Auctions,E-Trading,0,1,-0
483,Water Transportation,18,Online Shopping Platforms,Online Shopping,0,0,-0
483,Water Transportation,19,E-Coupons & Promotion Management,E-Coupons,0,0,-0
483,Water Transportation,20,Electronic Payments & Financial Transactions,E-Payment,0,0,-0
483,Water Transportation,21,Mobile Payments,Mobile Payment,0,0,-0
483,Water Transportation,22,Gaming & Wagering Systems,Gaming,0,0,-0
483,Water Transportation,23,Digital Authentication,Digital Authentification,0,0,-0
483,Water Transportation,24,E-Learning,E-Learning,0,0,-0
483,Water Transportation,25,Location-Based Services & Tracking,Location-Based Services,0,0,-0
483,Water Transportation,26,Voice Communication,Voice Communication,0,0,-0
483,Water Transportation,27,Electronic Messaging,Electronic Messaging,0,0,-0
483,Water Transportation,28,Workflow Management,Workflow Management,0,0,-0
483,Water Transportation,29,Cloud Storage & Data Security,Cloud Storage,0.6316330923308331,6,0.595760147963721
483,Water Transportation,30,Information Processing,Information Processing,0.15182157706699034,3,0.15124430236477945
483,Water Transportation,31,Cloud Computing,Cloud Computing,0.37310411769240615,6,0.3649488816617784
